0,0.0000,0.0000,0.0000,0.0000,0,0.0000,0.0000,0.0000,500.0000,0.0000,0.0000,0,0.0000,0.0000,0.0000,500.0000,0.0000,0.0000,0,0.0000,0.0000,0.0000,500.0000
1,0.0000,0.0000,0.0000,0.0000,0,0.0000,0.0000,0.0000,500.0000,0.0000,0.0000,0,0.0000,0.0000,0.0000,500.0000,0.0000,0.0000,0,0.0000,0.0000,0.0000,500.0000
2,0.0061,0.0061,0.0000,0.0000,0,0.0000,0.0000,0.0000,500.0000,0.0000,0.0000,0,0.0000,0.0000,0.0000,500.0000,0.0000,0.0000,0,0.0000,0.0000,0.0000,500.0000
3,0.0046,0.0046,0.0000,0.0000,0,0.0000,0.0000,0.0000,500.0000,0.0000,0.0000,0,0.0000,0.0000,0.0000,500.0000,0.0000,0.0000,0,0.0000,0.0000,0.0000,500.0000
4,0.0094,0.0094,0.0000,0.0000,0,0.0000,0.0000,0.0000,500.0000,0.0000,0.0000,0,0.0000,0.0000,0.0000,500.0000,0.0000,0.0000,0,0.0000,0.0000,0.0000,500.0000
5,0.0132,0.0132,0.0000,0.0000,0,0.0000,0.0000,0.0000,500.0000,0.0000,0.0000,0,0.0000,0.0000,0.0000,500.0000,0.0000,0.0000,0,0.0000,0.0000,0.0000,500.0000
6,0.0060,0.0060,0.0000,0.0000,0,0.0000,0.0000,0.0000,500.0000,0.0000,0.0000,0,0.0000,0.0000,0.0000,500.0000,0.0000,0.0000,0,0.0000,0.0000,0.0000,500.0000
7,0.0037,0.0037,0.0000,0.0000,0,0.0000,0.0000,0.0000,500.0000,0.0000,0.0000,0,0.0000,0.0000,0.0000,500.0000,0.0000,0.0000,0,0.0000,0.0000,0.0000,500.0000
8,0.0088,0.0088,0.0000,0.0000,0,0.0000,0.0000,0.0000,500.0000,0.0000,0.0000,0,0.0000,0.0000,0.0000,500.0000,0.0000,0.0000,0,0.0000,0.0000,0.0000,500.0000
9,0.0000,0.0000,0.0000,0.0000,0,0.0000,0.0000,0.0000,500.0000,0.0000,0.0000,0,0.0000,0.0000,0.0000,500.0000,0.0000,0.0000,0,0.0000,0.0000,0.0000,500.0000
10,0.0000,0.0000,0.0000,0.0000,0,0.0000,0.0000,0.0000,500.0000,0.0000,0.0000,0,0.0000,0.0000,0.0000,500.0000,0.0000,0.0000,0,0.0000,0.0000,0.0000,500.0000
11,0.0000,0.0000,0.0000,0.0000,0,0.0000,0.0000,0.0000,500.0000,0.0000,0.0000,0,0.0000,0.0000,0.0000,500.0000,0.0000,0.0000,0,0.0000,0.0000,0.0000,500.0000
12,0.0000,0.0000,0.0000,0.0000,0,0.0000,0.0000,0.0000,500.0000,0.0000,0.0000,0,0.0000,0.0000,0.0000,500.0000,0.0000,0.0000,0,0.0000,0.0000,0.0000,500.0000
13,0.0000,0.0000,0.0000,0.0000,0,0.0000,0.0000,0.0000,500.0000,0.0000,0.0000,0,0.0000,0.0000,0.0000,500.0000,0.0000,0.0000,0,0.0000,0.0000,0.0000,500.0000
14,0.0000,0.0000,0.0000,0.0000,0,0.0000,0.0000,0.0000,500.0000,0.0000,0.0000,0,0.0000,0.0000,0.0000,500.0000,0.0000,0.0000,0,0.0000,0.0000,0.0000,500.0000
15,0.0035,0.0035,0.0000,0.0000,0,0.0000,0.0000,0.0000,500.0000,0.0000,0.0000,0,0.0000,0.0000,0.0000,500.0000,0.0000,0.0000,0,0.0000,0.0000,0.0000,500.0000
16,0.0000,0.0000,0.0000,0.0000,0,0.0000,0.0000,0.0000,500.0000,0.0000,0.0000,0,0.0000,0.0000,0.0000,500.0000,0.0000,0.0000,0,0.0000,0.0000,0.0000,500.0000
17,0.0000,0.0000,0.0000,0.0000,0,0.0000,0.0000,0.0000,500.0000,0.0000,0.0000,0,0.0000,0.0000,0.0000,500.0000,0.0000,0.0000,0,0.0000,0.0000,0.0000,500.0000
18,0.0000,0.0000,0.0000,0.0000,0,0.0000,0.0000,0.0000,500.0000,0.0000,0.0000,0,0.0000,0.0000,0.0000,500.0000,0.0000,0.0000,0,0.0000,0.0000,0.0000,500.0000
19,0.0000,0.0000,0.0000,0.0000,0,0.0000,0.0000,0.0000,500.0000,0.0000,0.0000,0,0.0000,0.0000,0.0000,500.0000,0.0000,0.0000,0,0.0000,0.0000,0.0000,500.0000
20,0.0000,0.0000,0.0000,0.0000,0,0.0000,0.0000,0.0000,500.0000,0.0000,0.0000,0,0.0000,0.0000,0.0000,500.0000,0.0000,0.0000,0,0.0000,0.0000,0.0000,500.0000
21,0.0000,0.0000,0.0000,0.0000,0,0.0000,0.0000,0.0000,500.0000,0.0000,0.0000,0,0.0000,0.0000,0.0000,500.0000,0.0000,0.0000,0,0.0000,0.0000,0.0000,500.0000
22,0.0000,0.0000,0.0000,0.0000,0,0.0000,0.0000,0.0000,500.0000,0.0000,0.0000,0,0.0000,0.0000,0.0000,500.0000,0.0000,0.0000,0,0.0000,0.0000,0.0000,500.0000
23,0.0000,0.0000,0.0000,0.0000,0,380.0000,0.0000,0.0000,100.0000,0.0000,0.0000,0,380.0000,0.0000,0.0000,100.0000,0.0000,0.0000,0,380.0000,0.0000,0.0000,100.0000
